2016-09-28;-3.3819226190476193
2016-09-29;-2.0909726190476188
2016-09-30;-0.1617999999999999
2016-10-01;2.4109809523809527
2016-10-02;0.03727500000000006
2016-10-03;1.4464416666666666
2016-10-04;-0.36705833333333343
2016-10-05;-0.9004566666666669
2016-10-06;-2.260197619047619
2016-10-07;0.06306333333333364
2016-10-08;-4.619625000000001
2016-10-09;-5.463725
2016-10-10;-3.983211666666665
2016-10-11;-3.6727499999999997
2016-10-12;1.1990749999999997
2016-10-13;-0.2833499999999997
2016-10-14;-6.796433333333334
2016-10-15;-1.5997666666666668
2016-10-16;-2.960763333333333
2016-10-17;2.2008799999999997
2016-10-18;-2.764849999999999
2016-10-19;-6.114128571428573
2016-10-20;-1.1440071428571446
2016-10-21;2.780038095238096
2016-10-22;-2.8140500000000004
2016-10-23;-3.5741452380952383
2016-10-24;0.8389338888888891
2016-10-25;1.4763142857142864
2016-10-26;2.427575
2016-10-27;0.22052500000000014
2016-10-28;-4.97673619047619
2016-10-29;-0.15836999999999996
2016-10-30;-1.1224999999999996
2016-10-31;-3.334763333333333
2016-11-01;-2.1747066666666663
2016-11-02;-0.6094700000000001
2016-11-03;-1.186
2016-11-04;0.03754166666666631
2016-11-05;1.9384233333333334
2016-11-06;-0.19132833333333263
2016-11-07;5.084435
2016-11-08;-3.1366
2016-11-09;-7.331775000000001
2016-11-10;-2.1133
2016-11-11;-2.9741150000000003
2016-11-12;-2.1577133333333336
2016-11-13;2.70995
2016-11-14;1.11275
2016-11-15;0.4376500000000002
2016-11-16;-0.8889449999999999
